本資料編號,段號,使用分區,使用地類別,魚塭號,縣市,鄉鎮區,漁編,段名,地號,環社分區,魚塭面積
134257,PE064900690063,一般農業區,農牧用地,3324,雲林縣,口湖鄉,雲林縣口湖鄉3324,蚵寮段,69-63,優先區,1174.143
134258,PE064900690064,一般農業區,農牧用地,3324,雲林縣,口湖鄉,雲林縣口湖鄉3324,蚵寮段,69-64,優先區,12.776
134259,PE064900690064,一般農業區,農牧用地,3323,雲林縣,口湖鄉,雲林縣口湖鄉3323,蚵寮段,69-64,優先區,782.321
134260,PE064900690065,一般農業區,農牧用地,3323,雲林縣,口湖鄉,雲林縣口湖鄉3323,蚵寮段,69-65,優先區,181.823
134261,PE064900690066,一般農業區,農牧用地,3325,雲林縣,口湖鄉,雲林縣口湖鄉3325,蚵寮段,69-66,優先區,1315.288
134262,PE064900690067,一般農業區,農牧用地,3324,雲林縣,口湖鄉,雲林縣口湖鄉3324,蚵寮段,69-67,優先區,1564.154
134263,PE064900690068,一般農業區,農牧用地,3323,雲林縣,口湖鄉,雲林縣口湖鄉3323,蚵寮段,69-68,優先區,2605.215
134264,PE064900690069,一般農業區,農牧用地,3323,雲林縣,口湖鄉,雲林縣口湖鄉3323,蚵寮段,69-69,優先區,2068.487
134350,PE065002860001,一般農業區,農牧用地,6599,雲林縣,口湖鄉,雲林縣口湖鄉6599,牛尿港段,286-1,關注減緩區,5.246
134351,PE065002860001,一般農業區,農牧用地,6599,雲林縣,口湖鄉,雲林縣口湖鄉6599,牛尿港段,286-1,關注減緩區,1445.079
134354,PE065002870000,一般農業區,農牧用地,6596-1,雲林縣,口湖鄉,雲林縣口湖鄉6596-1,牛尿港段,287,關注減緩區,1659.029
134364,PE065003620005,一般農業區,農牧用地,6716-1,雲林縣,口湖鄉,雲林縣口湖鄉6716-1,牛尿港段,362-5,關注減緩區,556.968
134367,PE065012250000,一般農業區,農牧用地,6750,雲林縣,口湖鄉,雲林縣口湖鄉6750,牛尿港段,1225,關注減緩區,413.269
134520,PE065004060000,一般農業區,農牧用地,6699,雲林縣,口湖鄉,雲林縣口湖鄉6699,牛尿港段,406,關注減緩區,1249.03
134521,PE065004060001,一般農業區,農牧用地,6699,雲林縣,口湖鄉,雲林縣口湖鄉6699,牛尿港段,406-1,關注減緩區,47.89
134522,PE065004060001,一般農業區,農牧用地,6698,雲林縣,口湖鄉,雲林縣口湖鄉6698,牛尿港段,406-1,關注減緩區,1283.311
134523,PE065004060001,一般農業區,農牧用地,6697,雲林縣,口湖鄉,雲林縣口湖鄉6697,牛尿港段,406-1,關注減緩區,1484.483
134569,PE065005150000,一般農業區,農牧用地,6634,雲林縣,口湖鄉,雲林縣口湖鄉6634,牛尿港段,515,優先區,16.296
134670,PE065004090027,一般農業區,農牧用地,6699,雲林縣,口湖鄉,雲林縣口湖鄉6699,牛尿港段,409-27,關注減緩區,5.924
134671,PE065004090027,一般農業區,農牧用地,6698,雲林縣,口湖鄉,雲林縣口湖鄉6698,牛尿港段,409-27,關注減緩區,197.057
134672,PE065004090028,一般農業區,農牧用地,6698,雲林縣,口湖鄉,雲林縣口湖鄉6698,牛尿港段,409-28,關注減緩區,16.326
134673,PE065004090028,一般農業區,農牧用地,6697,雲林縣,口湖鄉,雲林縣口湖鄉6697,牛尿港段,409-28,關注減緩區,191.682
134703,PE065005190004,一般農業區,農牧用地,6634,雲林縣,口湖鄉,雲林縣口湖鄉6634,牛尿港段,519-4,優先區,343.492
134705,PE065005200001,一般農業區,農牧用地,7977,雲林縣,口湖鄉,雲林縣口湖鄉7977,牛尿港段,520-1,優先區,14.239
134710,PE065005200002,一般農業區,農牧用地,7977,雲林縣,口湖鄉,雲林縣口湖鄉7977,牛尿港段,520-2,優先區,0.975
134715,PE065005210000,一般農業區,農牧用地,6518,雲林縣,口湖鄉,雲林縣口湖鄉6518,牛尿港段,521,優先區,1400.429
134716,PE065005210000,一般農業區,農牧用地,6507-1,雲林縣,口湖鄉,雲林縣口湖鄉6507-1,牛尿港段,521,優先區,49.193
134749,PE065004630000,一般農業區,農牧用地,6646,雲林縣,口湖鄉,雲林縣口湖鄉6646,牛尿港段,463,關注減緩區,413.71
134755,PE065004660000,一般農業區,農牧用地,6646,雲林縣,口湖鄉,雲林縣口湖鄉6646,牛尿港段,466,關注減緩區,939.27
134756,PE065004660001,一般農業區,農牧用地,6646,雲林縣,口湖鄉,雲林縣口湖鄉6646,牛尿港段,466-1,關注減緩區,314.012
134773,PE065004670010,一般農業區,農牧用地,6646,雲林縣,口湖鄉,雲林縣口湖鄉6646,牛尿港段,467-10,關注減緩區,57.325
134774,PE065004670011,一般農業區,農牧用地,6646,雲林縣,口湖鄉,雲林縣口湖鄉6646,牛尿港段,467-11,關注減緩區,147.439
134887,PE064901070008,一般農業區,農牧用地,3183,雲林縣,口湖鄉,雲林縣口湖鄉3183,蚵寮段,107-8,關注減緩區,120.048
134926,PE064903190000,一般農業區,農牧用地,4987-1,雲林縣,口湖鄉,雲林縣口湖鄉4987-1,蚵寮段,319,關注減緩區,2997.035
134960,PE065005190000,一般農業區,農牧用地,6518,雲林縣,口湖鄉,雲林縣口湖鄉6518,牛尿港段,519,優先區,2748.63
134961,PE065005190002,一般農業區,農牧用地,6518,雲林縣,口湖鄉,雲林縣口湖鄉6518,牛尿港段,519-2,優先區,1800.979
135034,PE064900700001,一般農業區,農牧用地,2307,雲林縣,口湖鄉,雲林縣口湖鄉2307,蚵寮段,70-1,關注減緩區,104.281
135035,PE064900700001,一般農業區,農牧用地,2307,雲林縣,口湖鄉,雲林縣口湖鄉2307,蚵寮段,70-1,關注減緩區,250.621
135036,PE064900710000,一般農業區,農牧用地,2307,雲林縣,口湖鄉,雲林縣口湖鄉2307,蚵寮段,71,關注減緩區,1208.754
135037,PE064900710000,一般農業區,農牧用地,2321,雲林縣,口湖鄉,雲林縣口湖鄉2321,蚵寮段,71,關注減緩區,129.476
135039,PE064900720000,一般農業區,農牧用地,3327,雲林縣,口湖鄉,雲林縣口湖鄉3327,蚵寮段,72,關注減緩區,3.354
135040,PE064900720000,一般農業區,農牧用地,3303,雲林縣,口湖鄉,雲林縣口湖鄉3303,蚵寮段,72,關注減緩區,1167.22
135041,PE064900720000,一般農業區,農牧用地,3304,雲林縣,口湖鄉,雲林縣口湖鄉3304,蚵寮段,72,關注減緩區,134.763
135120,PE064901570048,一般農業區,農牧用地,4728,雲林縣,口湖鄉,雲林縣口湖鄉4728,蚵寮段,157-48,優先區,305.32
135121,PE064901570049,一般農業區,農牧用地,4652,雲林縣,口湖鄉,雲林縣口湖鄉4652,蚵寮段,157-49,優先區,1086.674
135122,PE064901570049,一般農業區,農牧用地,4633,雲林縣,口湖鄉,雲林縣口湖鄉4633,蚵寮段,157-49,優先區,350.307
135123,PE064901570049,一般農業區,農牧用地,4651,雲林縣,口湖鄉,雲林縣口湖鄉4651,蚵寮段,157-49,優先區,1880.879
135124,PE064901570051,一般農業區,農牧用地,4740,雲林縣,口湖鄉,雲林縣口湖鄉4740,蚵寮段,157-51,優先區,0.016
135126,PE064901570052,一般農業區,農牧用地,4652-1,雲林縣,口湖鄉,雲林縣口湖鄉4652-1,蚵寮段,157-52,優先區,5.356
135127,PE064901570053,一般農業區,農牧用地,4652-1,雲林縣,口湖鄉,雲林縣口湖鄉4652-1,蚵寮段,157-53,優先區,139.241
135128,PE064901570053,一般農業區,農牧用地,4652,雲林縣,口湖鄉,雲林縣口湖鄉4652,蚵寮段,157-53,優先區,0.127
135129,PE064901570054,一般農業區,農牧用地,4633,雲林縣,口湖鄉,雲林縣口湖鄉4633,蚵寮段,157-54,優先區,37.686
135130,PE064901570057,一般農業區,農牧用地,4831,雲林縣,口湖鄉,雲林縣口湖鄉4831,蚵寮段,157-57,優先區,78.884
135204,PE064900670005,一般農業區,農牧用地,2276,雲林縣,口湖鄉,雲林縣口湖鄉2276,蚵寮段,67-5,優先區,2560.68
135205,PE064900670005,一般農業區,農牧用地,2275,雲林縣,口湖鄉,雲林縣口湖鄉2275,蚵寮段,67-5,優先區,0.433
135206,PE064900670009,一般農業區,農牧用地,2276,雲林縣,口湖鄉,雲林縣口湖鄉2276,蚵寮段,67-9,優先區,62.922
135259,PE064901570008,一般農業區,農牧用地,4831,雲林縣,口湖鄉,雲林縣口湖鄉4831,蚵寮段,157-8,優先區,60.049
135271,PE064902980005,一般農業區,農牧用地,4854,雲林縣,口湖鄉,雲林縣口湖鄉4854,蚵寮段,298-5,關注減緩區,4.163
135272,PE064903000001,一般農業區,農牧用地,4854,雲林縣,口湖鄉,雲林縣口湖鄉4854,蚵寮段,300-1,關注減緩區,67.504
135274,PE064901470005,一般農業區,農牧用地,4868,雲林縣,口湖鄉,雲林縣口湖鄉4868,蚵寮段,147-5,關注減緩區,906.066
135275,PE064901470005,一般農業區,農牧用地,4927,雲林縣,口湖鄉,雲林縣口湖鄉4927,蚵寮段,147-5,關注減緩區,1021.016
135276,PE064901470006,一般農業區,農牧用地,4867,雲林縣,口湖鄉,雲林縣口湖鄉4867,蚵寮段,147-6,關注減緩區,1762.077
135362,PE064700400022,一般農業區,農牧用地,689,雲林縣,口湖鄉,雲林縣口湖鄉689,外埔段,40-22,優先區,267.328
135363,PE064700400022,一般農業區,農牧用地,688,雲林縣,口湖鄉,雲林縣口湖鄉688,外埔段,40-22,優先區,1198.944
135366,PE064700400023,一般農業區,農牧用地,688,雲林縣,口湖鄉,雲林縣口湖鄉688,外埔段,40-23,優先區,216.19
135472,PE064901570015,一般農業區,農牧用地,4643,雲林縣,口湖鄉,雲林縣口湖鄉4643,蚵寮段,157-15,優先區,993.623
135473,PE064901570015,一般農業區,農牧用地,4642,雲林縣,口湖鄉,雲林縣口湖鄉4642,蚵寮段,157-15,優先區,2340.435
135617,PE064900600007,一般農業區,農牧用地,2302,雲林縣,口湖鄉,雲林縣口湖鄉2302,蚵寮段,60-7,優先區,3167.405
135618,PE064900600008,一般農業區,農牧用地,2302,雲林縣,口湖鄉,雲林縣口湖鄉2302,蚵寮段,60-8,優先區,153.61
135619,PE064900610000,一般農業區,農牧用地,2302,雲林縣,口湖鄉,雲林縣口湖鄉2302,蚵寮段,61,優先區,2393.014
135693,PE064900720002,一般農業區,農牧用地,3303,雲林縣,口湖鄉,雲林縣口湖鄉3303,蚵寮段,72-2,關注減緩區,1290.164
135694,PE064900720002,一般農業區,農牧用地,3304,雲林縣,口湖鄉,雲林縣口湖鄉3304,蚵寮段,72-2,關注減緩區,932.555
135980,PE064900690041,一般農業區,農牧用地,2195-1,雲林縣,口湖鄉,雲林縣口湖鄉2195-1,蚵寮段,69-41,優先區,1359.562
135981,PE064900690041,一般農業區,農牧用地,2195,雲林縣,口湖鄉,雲林縣口湖鄉2195,蚵寮段,69-41,優先區,1422.226
136047,PE064901470002,一般農業區,農牧用地,4927,雲林縣,口湖鄉,雲林縣口湖鄉4927,蚵寮段,147-2,關注減緩區,52.36
136048,PE064901470002,一般農業區,農牧用地,4868,雲林縣,口湖鄉,雲林縣口湖鄉4868,蚵寮段,147-2,關注減緩區,46.489
136049,PE064901470004,一般農業區,農牧用地,4854,雲林縣,口湖鄉,雲林縣口湖鄉4854,蚵寮段,147-4,關注減緩區,4.484
136077,PE064901570003,一般農業區,農牧用地,4643,雲林縣,口湖鄉,雲林縣口湖鄉4643,蚵寮段,157-3,優先區,10.464
136087,PE064901570023,一般農業區,農牧用地,4677,雲林縣,口湖鄉,雲林縣口湖鄉4677,蚵寮段,157-23,優先區,4.531
136089,PE064901570024,一般農業區,農牧用地,4647,雲林縣,口湖鄉,雲林縣口湖鄉4647,蚵寮段,157-24,優先區,3379.847
136090,PE064901570025,一般農業區,農牧用地,4647,雲林縣,口湖鄉,雲林縣口湖鄉4647,蚵寮段,157-25,優先區,315.588
136091,PE064901570025,一般農業區,農牧用地,4646,雲林縣,口湖鄉,雲林縣口湖鄉4646,蚵寮段,157-25,優先區,734.144
136092,PE064901570026,一般農業區,農牧用地,4646,雲林縣,口湖鄉,雲林縣口湖鄉4646,蚵寮段,157-26,優先區,1124.555
136093,PE064901570027,一般農業區,農牧用地,4646,雲林縣,口湖鄉,雲林縣口湖鄉4646,蚵寮段,157-27,優先區,1651.554
136122,PE064901570028,一般農業區,農牧用地,4720,雲林縣,口湖鄉,雲林縣口湖鄉4720,蚵寮段,157-28,優先區,328.462
136124,PE064901570029,一般農業區,農牧用地,4720,雲林縣,口湖鄉,雲林縣口湖鄉4720,蚵寮段,157-29,優先區,24.743
136150,PE064904280015,一般農業區,農牧用地,4953,雲林縣,口湖鄉,雲林縣口湖鄉4953,蚵寮段,428-15,關注減緩區,4449.482
136181,PE064903380002,一般農業區,農牧用地,4987-1,雲林縣,口湖鄉,雲林縣口湖鄉4987-1,蚵寮段,338-2,關注減緩區,63.79
136300,PE065013320000,一般農業區,農牧用地,7998,雲林縣,口湖鄉,雲林縣口湖鄉7998,牛尿港段,1332,優先區,360.994
136301,PE065013320001,一般農業區,農牧用地,7998,雲林縣,口湖鄉,雲林縣口湖鄉7998,牛尿港段,1332-1,優先區,168.362
136311,PE064700160217,一般農業區,農牧用地,379-1,雲林縣,口湖鄉,雲林縣口湖鄉379-1,外埔段,16-217,優先區,2375.063
136313,PE064700160218,一般農業區,農牧用地,379-1,雲林縣,口湖鄉,雲林縣口湖鄉379-1,外埔段,16-218,優先區,179.53
136316,PE064700160218,一般農業區,農牧用地,382,雲林縣,口湖鄉,雲林縣口湖鄉382,外埔段,16-218,優先區,1.422
136318,PE064700160219,一般農業區,農牧用地,386,雲林縣,口湖鄉,雲林縣口湖鄉386,外埔段,16-219,優先區,8.628
136319,PE064700160219,一般農業區,農牧用地,383,雲林縣,口湖鄉,雲林縣口湖鄉383,外埔段,16-219,優先區,18.824
136322,PE064700160219,一般農業區,農牧用地,382,雲林縣,口湖鄉,雲林縣口湖鄉382,外埔段,16-219,優先區,8.986
136445,PE064900690048,一般農業區,農牧用地,2275,雲林縣,口湖鄉,雲林縣口湖鄉2275,蚵寮段,69-48,優先區,57.608
136446,PE064900690057,一般農業區,農牧用地,3330,雲林縣,口湖鄉,雲林縣口湖鄉3330,蚵寮段,69-57,優先區,1974.587
136447,PE064900690057,一般農業區,農牧用地,3311,雲林縣,口湖鄉,雲林縣口湖鄉3311,蚵寮段,69-57,優先區,8.785
136475,PE064900690155,一般農業區,農牧用地,2275,雲林縣,口湖鄉,雲林縣口湖鄉2275,蚵寮段,69-155,優先區,3.777
136476,PE064900690155,一般農業區,農牧用地,2304,雲林縣,口湖鄉,雲林縣口湖鄉2304,蚵寮段,69-155,優先區,117.531
136497,PE064901570094,一般農業區,農牧用地,4642,雲林縣,口湖鄉,雲林縣口湖鄉4642,蚵寮段,157-94,優先區,370.73
136509,PE064901570102,一般農業區,農牧用地,4720,雲林縣,口湖鄉,雲林縣口湖鄉4720,蚵寮段,157-102,優先區,1023.053
136518,PE064901570105,一般農業區,農牧用地,4733,雲林縣,口湖鄉,雲林縣口湖鄉4733,蚵寮段,157-105,優先區,117.817
136519,PE064901570105,一般農業區,農牧用地,4736,雲林縣,口湖鄉,雲林縣口湖鄉4736,蚵寮段,157-105,優先區,136.4
136520,PE064901570105,一般農業區,農牧用地,4735,雲林縣,口湖鄉,雲林縣口湖鄉4735,蚵寮段,157-105,優先區,217.679
136521,PE064901570106,一般農業區,農牧用地,4735,雲林縣,口湖鄉,雲林縣口湖鄉4735,蚵寮段,157-106,優先區,1353.266
136528,PE064901570109,一般農業區,農牧用地,4728,雲林縣,口湖鄉,雲林縣口湖鄉4728,蚵寮段,157-109,優先區,1232.147
136529,PE064901570109,一般農業區,農牧用地,4740,雲林縣,口湖鄉,雲林縣口湖鄉4740,蚵寮段,157-109,優先區,883.66
136530,PE064901570109,一般農業區,農牧用地,4727,雲林縣,口湖鄉,雲林縣口湖鄉4727,蚵寮段,157-109,優先區,60.4
136535,PE064901570113,一般農業區,農牧用地,4766,雲林縣,口湖鄉,雲林縣口湖鄉4766,蚵寮段,157-113,優先區,1177.457
136536,PE064901570114,一般農業區,農牧用地,4766,雲林縣,口湖鄉,雲林縣口湖鄉4766,蚵寮段,157-114,優先區,5098.546
136538,PE064901570115,一般農業區,農牧用地,4766,雲林縣,口湖鄉,雲林縣口湖鄉4766,蚵寮段,157-115,優先區,93.153
136546,PE064901570123,一般農業區,農牧用地,4740,雲林縣,口湖鄉,雲林縣口湖鄉4740,蚵寮段,157-123,優先區,136.336
136560,PE064901610000,一般農業區,農牧用地,4872,雲林縣,口湖鄉,雲林縣口湖鄉4872,蚵寮段,161,關注減緩區,0.033
136587,PE064901570032,一般農業區,農牧用地,4736,雲林縣,口湖鄉,雲林縣口湖鄉4736,蚵寮段,157-32,優先區,691.888
136588,PE064901570032,一般農業區,農牧用地,4733,雲林縣,口湖鄉,雲林縣口湖鄉4733,蚵寮段,157-32,優先區,708.401
136590,PE064901570033,一般農業區,農牧用地,4628,雲林縣,口湖鄉,雲林縣口湖鄉4628,蚵寮段,157-33,優先區,89.177
136591,PE064901570033,一般農業區,農牧用地,4676,雲林縣,口湖鄉,雲林縣口湖鄉4676,蚵寮段,157-33,優先區,3077.963
136592,PE064901570033,一般農業區,農牧用地,4627,雲林縣,口湖鄉,雲林縣口湖鄉4627,蚵寮段,157-33,優先區,68.946
136594,PE064901570034,一般農業區,農牧用地,4628,雲林縣,口湖鄉,雲林縣口湖鄉4628,蚵寮段,157-34,優先區,1546.565
136595,PE064901570034,一般農業區,農牧用地,4653,雲林縣,口湖鄉,雲林縣口湖鄉4653,蚵寮段,157-34,優先區,2.439
136596,PE064901570034,一般農業區,農牧用地,4627,雲林縣,口湖鄉,雲林縣口湖鄉4627,蚵寮段,157-34,優先區,1754
136597,PE064901570034,一般農業區,農牧用地,4649,雲林縣,口湖鄉,雲林縣口湖鄉4649,蚵寮段,157-34,優先區,1.917
136598,PE064901570034,一般農業區,農牧用地,4736,雲林縣,口湖鄉,雲林縣口湖鄉4736,蚵寮段,157-34,優先區,21.444
136599,PE064901570035,一般農業區,農牧用地,4677,雲林縣,口湖鄉,雲林縣口湖鄉4677,蚵寮段,157-35,優先區,2288.783
136601,PE064901570035,一般農業區,農牧用地,4628,雲林縣,口湖鄉,雲林縣口湖鄉4628,蚵寮段,157-35,優先區,28.612
136602,PE064901570035,一般農業區,農牧用地,4676,雲林縣,口湖鄉,雲林縣口湖鄉4676,蚵寮段,157-35,優先區,5.015
136604,PE064901570037,一般農業區,農牧用地,4652-1,雲林縣,口湖鄉,雲林縣口湖鄉4652-1,蚵寮段,157-37,優先區,1.251
136606,PE064901570038,一般農業區,農牧用地,4653,雲林縣,口湖鄉,雲林縣口湖鄉4653,蚵寮段,157-38,優先區,1374.521
136607,PE064901570038,一般農業區,農牧用地,4652-1,雲林縣,口湖鄉,雲林縣口湖鄉4652-1,蚵寮段,157-38,優先區,321.253
136608,PE064901570038,一般農業區,農牧用地,4652,雲林縣,口湖鄉,雲林縣口湖鄉4652,蚵寮段,157-38,優先區,4.668
136609,PE064901570038,一般農業區,農牧用地,4652,雲林縣,口湖鄉,雲林縣口湖鄉4652,蚵寮段,157-38,優先區,10.154
136610,PE064901570039,一般農業區,農牧用地,4649,雲林縣,口湖鄉,雲林縣口湖鄉4649,蚵寮段,157-39,優先區,1500.697
