本資料編號,段號,使用分區,使用地類別,魚塭號,縣市,鄉鎮區,漁編,段名,地號,環社分區,魚塭面積
53490,DG525509840000,一般農業區,農牧用地,2878,臺南市,七股區,臺南市七股區2878,三吉段,984,關注減緩區,744.248
53491,DG525109850000,一般農業區,農牧用地,2618,臺南市,七股區,臺南市七股區2618,龍山段,985,關注減緩區,334.672
53533,DG525109900000,一般農業區,農牧用地,2618,臺南市,七股區,臺南市七股區2618,龍山段,990,關注減緩區,1279.466
53535,DG525109910000,一般農業區,農牧用地,2618,臺南市,七股區,臺南市七股區2618,龍山段,991,關注減緩區,688.956
53537,DG525609930000,一般農業區,農牧用地,3509,臺南市,七股區,臺南市七股區3509,三聖段,993,關注減緩區,34.187
53541,DG525109980000,一般農業區,農牧用地,2618,臺南市,七股區,臺南市七股區2618,龍山段,998,關注減緩區,1752.853
53544,DG525109990000,一般農業區,農牧用地,2614,臺南市,七股區,臺南市七股區2614,龍山段,999,關注減緩區,548.761
53545,DG525109990000,一般農業區,農牧用地,2618,臺南市,七股區,臺南市七股區2618,龍山段,999,關注減緩區,35.753
53647,DG525509830000,一般農業區,農牧用地,2878,臺南市,七股區,臺南市七股區2878,三吉段,983,關注減緩區,3.892
53648,DG525509830000,一般農業區,農牧用地,2885,臺南市,七股區,臺南市七股區2885,三吉段,983,關注減緩區,1063.889
53649,DG525510380000,一般農業區,農牧用地,2885,臺南市,七股區,臺南市七股區2885,三吉段,1038,關注減緩區,45.167
53652,DG525515980000,一般農業區,農牧用地,2146,臺南市,七股區,臺南市七股區2146,三吉段,1598,關注減緩區,2036.609
53668,DG525600510000,一般農業區,農牧用地,2849,臺南市,七股區,臺南市七股區2849,三聖段,51,關注減緩區,15.188
53672,DG525600590000,一般農業區,農牧用地,2930,臺南市,七股區,臺南市七股區2930,三聖段,59,關注減緩區,1370.356
53722,DG520006270007,一般農業區,農牧用地,1951,臺南市,七股區,臺南市七股區1951,七股段,627-7,關注減緩區,14.001
53723,DG520006270007,一般農業區,農牧用地,1946,臺南市,七股區,臺南市七股區1946,七股段,627-7,關注減緩區,9.227
53754,DG525613580005,一般農業區,農牧用地,3496,臺南市,七股區,臺南市七股區3496,三聖段,1358-5,關注減緩區,1547.39
53813,DG520604600000,一般農業區,農牧用地,560,臺南市,七股區,臺南市七股區560,樹子腳段,460,優先區,157.081
53819,DG525404390000,一般農業區,農牧用地,2823,臺南市,七股區,臺南市七股區2823,三和段,439,關注減緩區,2797.931
53820,DG525404390000,一般農業區,農牧用地,2821-1,臺南市,七股區,臺南市七股區2821-1,三和段,439,關注減緩區,3917.058
53822,DG525404390000,一般農業區,農牧用地,2821,臺南市,七股區,臺南市七股區2821,三和段,439,關注減緩區,2984.466
53823,DG525404390001,一般農業區,農牧用地,2825,臺南市,七股區,臺南市七股區2825,三和段,439-1,關注減緩區,2592.371
53824,DG525404390001,一般農業區,農牧用地,2824,臺南市,七股區,臺南市七股區2824,三和段,439-1,關注減緩區,4315.559
53825,DG525404390001,一般農業區,農牧用地,2823,臺南市,七股區,臺南市七股區2823,三和段,439-1,關注減緩區,3805.076
53826,DG525404390002,一般農業區,農牧用地,2825,臺南市,七股區,臺南市七股區2825,三和段,439-2,關注減緩區,265.687
53827,DG525404390002,一般農業區,農牧用地,2824,臺南市,七股區,臺南市七股區2824,三和段,439-2,關注減緩區,382.348
53828,DG525404390002,一般農業區,農牧用地,2823,臺南市,七股區,臺南市七股區2823,三和段,439-2,關注減緩區,0.124
53829,DG525404390002,一般農業區,農牧用地,2821,臺南市,七股區,臺南市七股區2821,三和段,439-2,關注減緩區,3399.838
53830,DG525404390002,一般農業區,農牧用地,2822,臺南市,七股區,臺南市七股區2822,三和段,439-2,關注減緩區,1237.233
53831,DG525404390002,一般農業區,農牧用地,2822-1,臺南市,七股區,臺南市七股區2822-1,三和段,439-2,關注減緩區,1111.296
53832,DG525404390002,一般農業區,農牧用地,2822-2,臺南市,七股區,臺南市七股區2822-2,三和段,439-2,關注減緩區,1129.996
53833,DG525404390002,一般農業區,農牧用地,2822-3,臺南市,七股區,臺南市七股區2822-3,三和段,439-2,關注減緩區,1118.568
53853,DG525722570000,特定農業區,農牧用地,1908,臺南市,七股區,臺南市七股區1908,玉成段,2257,關注減緩區,105.374
53854,DG525722710000,特定農業區,農牧用地,1908,臺南市,七股區,臺南市七股區1908,玉成段,2271,關注減緩區,184.131
53855,DG525722720000,特定農業區,農牧用地,1905,臺南市,七股區,臺南市七股區1905,玉成段,2272,關注減緩區,1.021
53856,DG525722720000,特定農業區,農牧用地,1908,臺南市,七股區,臺南市七股區1908,玉成段,2272,關注減緩區,1081.275
53857,DG525722730000,特定農業區,農牧用地,1905,臺南市,七股區,臺南市七股區1905,玉成段,2273,關注減緩區,114.508
53859,DG525722740000,特定農業區,農牧用地,1905,臺南市,七股區,臺南市七股區1905,玉成段,2274,關注減緩區,1138.831
53860,DG525722740000,特定農業區,農牧用地,1908,臺南市,七股區,臺南市七股區1908,玉成段,2274,關注減緩區,1.947
53861,DG525722750000,特定農業區,農牧用地,1905,臺南市,七股區,臺南市七股區1905,玉成段,2275,關注減緩區,29.595
53862,DG525722820000,特定農業區,農牧用地,1905,臺南市,七股區,臺南市七股區1905,玉成段,2282,關注減緩區,3.637
53873,DG525723360000,特定農業區,農牧用地,1898,臺南市,七股區,臺南市七股區1898,玉成段,2336,關注減緩區,29.107
53874,DG525723370000,特定農業區,農牧用地,1898,臺南市,七股區,臺南市七股區1898,玉成段,2337,關注減緩區,69.443
53876,DG525723370000,特定農業區,農牧用地,1900,臺南市,七股區,臺南市七股區1900,玉成段,2337,關注減緩區,2341.535
53877,DG525723450000,特定農業區,農牧用地,1898,臺南市,七股區,臺南市七股區1898,玉成段,2345,關注減緩區,153.911
53878,DG525723460000,特定農業區,農牧用地,1898,臺南市,七股區,臺南市七股區1898,玉成段,2346,關注減緩區,2006.351
53879,DG525723530000,特定農業區,農牧用地,1885,臺南市,七股區,臺南市七股區1885,玉成段,2353,關注減緩區,0.72
53880,DG525723530000,特定農業區,農牧用地,1898,臺南市,七股區,臺南市七股區1898,玉成段,2353,關注減緩區,4.074
53881,DG525723550000,特定農業區,農牧用地,1885,臺南市,七股區,臺南市七股區1885,玉成段,2355,關注減緩區,20.153
53882,DG525723550000,特定農業區,農牧用地,1898,臺南市,七股區,臺南市七股區1898,玉成段,2355,關注減緩區,466.166
53883,DG525723550000,特定農業區,農牧用地,1897,臺南市,七股區,臺南市七股區1897,玉成段,2355,關注減緩區,136.903
53884,DG525723560000,特定農業區,農牧用地,1885,臺南市,七股區,臺南市七股區1885,玉成段,2356,關注減緩區,0.509
53885,DG525723560000,特定農業區,農牧用地,1898,臺南市,七股區,臺南市七股區1898,玉成段,2356,關注減緩區,10.638
53886,DG525723560000,特定農業區,農牧用地,1897,臺南市,七股區,臺南市七股區1897,玉成段,2356,關注減緩區,126.425
53887,DG525723560000,特定農業區,農牧用地,1897-3,臺南市,七股區,臺南市七股區1897-3,玉成段,2356,關注減緩區,269.326
53888,DG525723560000,特定農業區,農牧用地,1897-2,臺南市,七股區,臺南市七股區1897-2,玉成段,2356,關注減緩區,283.199
53889,DG525723560000,特定農業區,農牧用地,1897-1,臺南市,七股區,臺南市七股區1897-1,玉成段,2356,關注減緩區,100.515
53890,DG525723560000,特定農業區,農牧用地,1897-4,臺南市,七股區,臺南市七股區1897-4,玉成段,2356,關注減緩區,28.754
53891,DG525723640000,特定農業區,農牧用地,1885,臺南市,七股區,臺南市七股區1885,玉成段,2364,關注減緩區,372.934
53892,DG525723650000,特定農業區,農牧用地,1885,臺南市,七股區,臺南市七股區1885,玉成段,2365,關注減緩區,2491.915
53893,DG525723660000,特定農業區,農牧用地,1885,臺南市,七股區,臺南市七股區1885,玉成段,2366,關注減緩區,0.549
53894,DG525723760000,特定農業區,農牧用地,1912,臺南市,七股區,臺南市七股區1912,玉成段,2376,關注減緩區,152.463
53895,DG525723760000,特定農業區,農牧用地,1885,臺南市,七股區,臺南市七股區1885,玉成段,2376,關注減緩區,0.161
53896,DG525723770000,特定農業區,農牧用地,1912,臺南市,七股區,臺南市七股區1912,玉成段,2377,關注減緩區,117.428
53897,DG525723780000,特定農業區,農牧用地,1912,臺南市,七股區,臺南市七股區1912,玉成段,2378,關注減緩區,465.277
53898,DG525723780000,特定農業區,農牧用地,1886,臺南市,七股區,臺南市七股區1886,玉成段,2378,關注減緩區,106.288
53899,DG525723780000,特定農業區,農牧用地,1885,臺南市,七股區,臺南市七股區1885,玉成段,2378,關注減緩區,16.041
53900,DG525723790000,特定農業區,農牧用地,1886,臺南市,七股區,臺南市七股區1886,玉成段,2379,關注減緩區,925.232
53901,DG525723790000,特定農業區,農牧用地,1890,臺南市,七股區,臺南市七股區1890,玉成段,2379,關注減緩區,128.718
53902,DG525723790000,特定農業區,農牧用地,1885,臺南市,七股區,臺南市七股區1885,玉成段,2379,關注減緩區,6.482
53903,DG525723800000,特定農業區,農牧用地,1890,臺南市,七股區,臺南市七股區1890,玉成段,2380,關注減緩區,454.155
53904,DG525723810000,特定農業區,農牧用地,1890,臺南市,七股區,臺南市七股區1890,玉成段,2381,關注減緩區,80.935
53907,DG525723950000,特定農業區,農牧用地,1863,臺南市,七股區,臺南市七股區1863,玉成段,2395,關注減緩區,144.113
53909,DG525723950000,特定農業區,農牧用地,1886,臺南市,七股區,臺南市七股區1886,玉成段,2395,關注減緩區,0.107
53910,DG525723960000,特定農業區,農牧用地,1863,臺南市,七股區,臺南市七股區1863,玉成段,2396,關注減緩區,546.536
53911,DG525723960000,特定農業區,農牧用地,1890,臺南市,七股區,臺南市七股區1890,玉成段,2396,關注減緩區,14.547
53912,DG525723970000,特定農業區,農牧用地,1863,臺南市,七股區,臺南市七股區1863,玉成段,2397,關注減緩區,95.913
53913,DG525723970000,特定農業區,農牧用地,1890,臺南市,七股區,臺南市七股區1890,玉成段,2397,關注減緩區,0.022
53915,DG525724110000,特定農業區,農牧用地,1866,臺南市,七股區,臺南市七股區1866,玉成段,2411,關注減緩區,196.53
53916,DG525724120000,特定農業區,農牧用地,1866,臺南市,七股區,臺南市七股區1866,玉成段,2412,關注減緩區,109.24
53918,DG525724130000,特定農業區,農牧用地,1863,臺南市,七股區,臺南市七股區1863,玉成段,2413,關注減緩區,2.661
53920,DG525724130000,特定農業區,農牧用地,1866,臺南市,七股區,臺南市七股區1866,玉成段,2413,關注減緩區,853.721
53929,DG525724390000,特定農業區,農牧用地,1875,臺南市,七股區,臺南市七股區1875,玉成段,2439,關注減緩區,733.604
53930,DG525724400000,特定農業區,農牧用地,1875,臺南市,七股區,臺南市七股區1875,玉成段,2440,關注減緩區,121.594
53932,DG525724420000,特定農業區,農牧用地,1875,臺南市,七股區,臺南市七股區1875,玉成段,2442,關注減緩區,484.2
53933,DG525724430000,特定農業區,農牧用地,1875,臺南市,七股區,臺南市七股區1875,玉成段,2443,關注減緩區,40.044
53939,DG525722520000,特定農業區,農牧用地,1908,臺南市,七股區,臺南市七股區1908,玉成段,2252,關注減緩區,520.53
53973,DG520511960000,一般農業區,農牧用地,1474-1,臺南市,七股區,臺南市七股區1474-1,後港段,1196,關注減緩區,1226.055
53974,DG520511970000,一般農業區,農牧用地,1474-1,臺南市,七股區,臺南市七股區1474-1,後港段,1197,關注減緩區,777.946
53975,DG520511980000,一般農業區,農牧用地,1474-1,臺南市,七股區,臺南市七股區1474-1,後港段,1198,關注減緩區,286.824
53978,DG520512760000,特定農業區,農牧用地,724,臺南市,七股區,臺南市七股區724,後港段,1276,優先區,22.993
54087,DG521001511316,一般農業區,農牧用地,429,臺南市,七股區,臺南市七股區429,篤加段,151-1316,關注減緩區,280.416
54097,DG521001511323,一般農業區,農牧用地,402,臺南市,七股區,臺南市七股區402,篤加段,151-1323,關注減緩區,7883.624
54098,DG521001511323,一般農業區,農牧用地,403,臺南市,七股區,臺南市七股區403,篤加段,151-1323,關注減緩區,3654.286
54101,DG521001511324,一般農業區,農牧用地,402,臺南市,七股區,臺南市七股區402,篤加段,151-1324,關注減緩區,223.163
54102,DG521001511326,一般農業區,農牧用地,429,臺南市,七股區,臺南市七股區429,篤加段,151-1326,關注減緩區,3797.065
54104,DG521001511331,一般農業區,農牧用地,403,臺南市,七股區,臺南市七股區403,篤加段,151-1331,關注減緩區,2669.01
54152,DG521001510033,一般農業區,農牧用地,411,臺南市,七股區,臺南市七股區411,篤加段,151-33,關注減緩區,2764.39
54159,DG521001510034,一般農業區,農牧用地,411-1,臺南市,七股區,臺南市七股區411-1,篤加段,151-34,關注減緩區,6014.521
54160,DG521001510034,一般農業區,農牧用地,411,臺南市,七股區,臺南市七股區411,篤加段,151-34,關注減緩區,107.612
54171,DG521001510036,一般農業區,農牧用地,449,臺南市,七股區,臺南市七股區449,篤加段,151-36,關注減緩區,2035.112
54190,DG521001510507,一般農業區,農牧用地,413,臺南市,七股區,臺南市七股區413,篤加段,151-507,關注減緩區,4040.883
54250,DG521001510073,一般農業區,農牧用地,445,臺南市,七股區,臺南市七股區445,篤加段,151-73,關注減緩區,1497.95
54254,DG521001510744,一般農業區,農牧用地,413,臺南市,七股區,臺南市七股區413,篤加段,151-744,關注減緩區,1878.843
54278,DG521001510833,一般農業區,農牧用地,413,臺南市,七股區,臺南市七股區413,篤加段,151-833,關注減緩區,23.702
